#Column	sepn	(E9.6)		(.sepn)	[""]	[]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(E9.6)	Source position, ICRS right ascension	(master_source.ra)	["deg"]	[pos.eq.ra;meta.main]
#Column	dec	(E9.6)	Source position, ICRS declination	(master_source.dec)	["deg"]	[pos.eq.dec;meta.main]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_aper_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_b	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(master_source.flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	flux_aper_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_w	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(master_source.flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(master_source.hard_ms)	[""]	[]
#Column	hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_ms_lolim)	[""]	[]
#Column	hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_ms_hilim)	[""]	[]
#Column	var_intra_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS broad (0.5-7.0 keV) energy band	(master_source.var_intra_index_b)	[""]	[]
#Column	var_inter_index_b	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS broad (0.5-7.0 keV) energy band	(master_source.var_inter_index_b)	[""]	[]
#Column	var_intra_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); HRC wide (~0.1-10.0 keV) energy band	(master_source.var_intra_index_w)	[""]	[]
#Column	var_inter_index_w	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; HRC wide (~0.1-10.0 keV) energy band	(master_source.var_inter_index_w)	[""]	[]
#Column	match_type	(A1)	Type of match between master source and stacked observation detection; u = unique match, a = ambiguous match; n = non-detection	(master_stack_assoc.match_type)	[""]	[meta.code]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	instrument	(A4)	Instrument used for the observation; 'ACIS' or 'HRC'	(observation_source.instrument)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	phi	(F9.2)	PSF 90% ECF aperture azimuthal angle	(observation_source.phi)	["deg"]	[]
#Column	livetime	(F9.1)	Effective single observation exposure time, after applying the good time intervals and the deadtime correction factor; vignetting and dead area corrections are NOT applied	(observation_source.livetime)	["s"]	[]
#Column	conf_code	(I5)	Compact detection may be confused (bit encoded: 1: background region overlaps another background region; 2: background region overlaps another source region; 4: source region overlaps another background region; 8: source region overlaps another source region; 256: compact detection is overlaid on an extended detection)	(observation_source.conf_code)	[""]	[]
#Column	obi_sat_src_flag	(A5)	Detection is saturated; detection properties are unreliable	(observation_source.obi_sat_src_flag)	[""]	[]
#Column	flux_significance_b	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS broad (0.5-7.0 keV) energy band	(observation_source.flux_significance_b)	[""]	[]
#Column	flux_significance_w	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; HRC wide (~0.1-10.0 keV) energy band	(observation_source.flux_significance_w)	[""]	[]
#Column	detector	(A15)	Detector elements over which the background region bounding box dithers during the observation	(observation_source.detector)	[""]	[]
#Column	extent_code	(I5)	Detection is extended, or deconvolved compact detection extent is inconsistent with a point source at the 90% confidence level in one or more energy bands (bit encoded: 1, 2, 4, 8, 16, 32: deconvolved compact detection extent is not consistent with a point source in the ACIS ultrasoft, soft, medium, hard, broad, or HRC wide (~0.1-10.0 keV) energy band, respectively; 256: extended detection)	(observation_source.extent_code)	[""]	[]
#Column	mjr_axis_raw_b	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mjr_axis_raw_b)	["arcsec"]	[]
#Column	mnr_axis_raw_b	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.mnr_axis_raw_b)	["arcsec"]	[]
#Column	pos_angle_raw_b	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; ACIS broad (0.5-7.0 keV) energy band	(observation_source.pos_angle_raw_b)	["deg"]	[]
#Column	mjr_axis_raw_w	(F9.3)	1 sigma radius along the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mjr_axis_raw_w)	["arcsec"]	[]
#Column	mnr_axis_raw_w	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.mnr_axis_raw_w)	["arcsec"]	[]
#Column	pos_angle_raw_w	(F9.1)	Position angle of the major axis of the ellipse defining the observed detection extent; HRC wide (~0.1-10.0 keV) energy band	(observation_source.pos_angle_raw_w)	["deg"]	[]
#Column	cnts_aper_b	(I11)	Total counts observed in the modified source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.cnts_aper_b)	["count"]	[]
#Column	cnts_aper_w	(I11)	Total counts observed in the modified source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.cnts_aper_w)	["count"]	[]
#Column	src_rate_aper_b	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; ACIS broad (0.5-7.0 keV) energy band	(observation_source.src_rate_aper_b)	["count/s"]	[]
#Column	src_rate_aper_w	(F9.5)	Aperture-corrected detection net count rate inferred from the source region aperture; HRC wide (~0.1-10.0 keV) energy band	(observation_source.src_rate_aper_w)	["count/s"]	[]
#Column	obi_flux_aper_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_lolim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_b	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS broad (0.5-7.0 keV) energy band	(observation_source.obi_flux_aper_hilim_b)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_lolim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_lolim_w)	["erg/s/cm^2"]	[]
#Column	obi_flux_aper_hilim_w	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); HRC wide (~0.1-10.0 keV) energy band	(observation_source.obi_flux_aper_hilim_w)	["erg/s/cm^2"]	[]
#Column	obi_hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_hm)	[""]	[]
#Column	obi_hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_hm_lolim)	[""]	[]
#Column	obi_hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_hm_hilim)	[""]	[]
#Column	obi_hard_ms	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio	(observation_source.obi_hard_ms)	[""]	[]
#Column	obi_hard_ms_hilim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(observation_source.obi_hard_ms_hilim)	[""]	[]
#Column	obi_hard_ms_lolim	(F9.4)	ACIS medium (1.2-2.0 keV) - soft (0.5-1.2 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(observation_source.obi_hard_ms_lolim)	[""]	[]
#Column	var_index_b	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; ACIS broad (0.5-7.0 keV) energy band	(observation_source.var_index_b)	[""]	[]
#Column	var_index_w	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation; HRC wide (~0.1-10.0 keV) energy band	(observation_source.var_index_w)	[""]	[]
#Column	detect_stack_id	(A24)	Detect stack identifier (designation of observation stack used for source detection) in the format '{acis|hrc}fJhhmmsss{p|m}ddmmss_nnn'	(stack_source.detect_stack_id)	[""]	[]
sepn	name	ra	dec	err_ellipse_r0	conf_flag	sat_src_flag	significance	flux_aper_b	flux_aper_lolim_b	flux_aper_hilim_b	flux_aper_w	flux_aper_lolim_w	flux_aper_hilim_w	extent_flag	hard_hm	hard_hm_lolim	hard_hm_hilim	hard_ms	hard_ms_lolim	hard_ms_hilim	var_intra_index_b	var_inter_index_b	var_intra_index_w	var_inter_index_w	match_type	obsid	obi	region_id	instrument	theta	phi	livetime	conf_code	obi_sat_src_flag	flux_significance_b	flux_significance_w	detector	extent_code	mjr_axis_raw_b	mnr_axis_raw_b	pos_angle_raw_b	mjr_axis_raw_w	mnr_axis_raw_w	pos_angle_raw_w	cnts_aper_b	cnts_aper_w	src_rate_aper_b	src_rate_aper_w	obi_flux_aper_b	obi_flux_aper_lolim_b	obi_flux_aper_hilim_b	obi_flux_aper_w	obi_flux_aper_lolim_w	obi_flux_aper_hilim_w	obi_hard_hm	obi_hard_hm_lolim	obi_hard_hm_hilim	obi_hard_ms	obi_hard_ms_hilim	obi_hard_ms_lolim	var_index_b	var_index_w	detect_stack_id
3.248358e+02	 2CXO J101705.4-462459	1.542727e+02	-4.641646e+01	     0.93	FALSE	FALSE	     5.82	7.554e-15	6.231e-15	8.878e-15	      NaN	      NaN	      NaN	FALSE	   0.1686	  -0.0019	   0.3304	   0.4172	   0.1680	   0.6652	 0	NaN	NaN	NaN	u          	11031	  0	 151	ACIS	    3.587	   122.98	  83484.4	    0	FALSE	     5.82	      NaN	         ACIS-6	    0	    1.575	    0.871	    136.0	      NaN	      NaN	      NaN	         47	        NaN	0.00056834	      NaN	7.554e-15	6.231e-15	8.878e-15	      NaN	      NaN	      NaN	   0.1686	  -0.0019	   0.3304	   0.4172	   0.6652	   0.1680	 0	NaN	acisfJ1017243m462329_001
3.575422e+02	 2CXO J101708.3-462122	1.542846e+02	-4.635638e+01	     1.95	FALSE	FALSE	     2.32	2.198e-15	1.176e-15	3.221e-15	      NaN	      NaN	      NaN	FALSE	   0.6983	   0.4216	   0.8976	   0.9994	  -0.0131	   1.0000	 0	NaN	NaN	NaN	u          	11031	  0	  73	ACIS	    3.474	   184.98	  83484.4	    0	FALSE	     2.32	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         10	        NaN	0.00010816	      NaN	2.198e-15	1.176e-15	3.221e-15	      NaN	      NaN	      NaN	   0.6983	   0.4216	   0.8976	   0.9994	   1.0000	  -0.0131	 0	NaN	acisfJ1017243m462329_001
3.277730e+02	 2CXO J101708.6-462215	1.542859e+02	-4.637103e+01	     1.36	FALSE	FALSE	     2.10	1.288e-15	6.103e-16	1.933e-15	      NaN	      NaN	      NaN	FALSE	   0.5347	   0.1630	   0.8139	  -0.3186	  -0.6889	   0.4129	 0	NaN	NaN	NaN	u          	11031	  0	  65	ACIS	    2.975	   172.02	  83484.4	    0	FALSE	     2.10	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	          8	        NaN	9.0347e-05	      NaN	1.288e-15	6.103e-16	1.933e-15	      NaN	      NaN	      NaN	   0.5347	   0.1630	   0.8139	  -0.3186	   0.4129	  -0.6889	 0	NaN	acisfJ1017243m462329_001
2.987672e+02	 2CXO J101710.8-462234	1.542951e+02	-4.637637e+01	     0.88	FALSE	FALSE	     3.06	1.558e-15	9.774e-16	2.107e-15	      NaN	      NaN	      NaN	FALSE	  -0.1936	  -0.5103	   0.1205	   0.9994	   0.2992	   1.0000	 0	NaN	NaN	NaN	u          	11031	  0	  29	ACIS	    2.500	   168.91	  83484.4	    0	FALSE	     3.06	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         13	        NaN	0.00016341	      NaN	1.558e-15	9.774e-16	2.107e-15	      NaN	      NaN	      NaN	  -0.1936	  -0.5103	   0.1205	   0.9994	   1.0000	   0.2992	 0	NaN	acisfJ1017243m462329_001
4.083138e+02	 2CXO J101711.5-461931	1.542982e+02	-4.632531e+01	     1.82	FALSE	FALSE	     3.03	2.099e-15	1.192e-15	2.957e-15	      NaN	      NaN	      NaN	FALSE	   0.3585	  -0.1343	   0.7202	  -0.7733	  -0.9138	  -0.5803	 1	NaN	NaN	NaN	u          	11031	  0	  67	ACIS	    4.537	   208.71	  83484.4	    7	FALSE	     3.03	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         19	        NaN	0.00019109	      NaN	2.099e-15	1.192e-15	2.957e-15	      NaN	      NaN	      NaN	   0.3585	  -0.1343	   0.7202	  -0.7733	  -0.5803	  -0.9138	 1	NaN	acisfJ1017243m462329_001
2.746625e+02	 2CXO J101712.8-462643	1.543036e+02	-4.644540e+01	     0.96	FALSE	FALSE	     5.09	5.330e-15	4.201e-15	6.459e-15	      NaN	      NaN	      NaN	FALSE	   0.3061	   0.1118	   0.4841	   0.1074	  -0.1593	   0.3829	 1	NaN	NaN	NaN	u          	11031	  0	   6	ACIS	    3.795	    89.17	  83493.7	    7	FALSE	     5.09	      NaN	         ACIS-7	    0	    1.192	    0.662	    136.2	      NaN	      NaN	      NaN	         41	        NaN	0.00046321	      NaN	5.330e-15	4.201e-15	6.459e-15	      NaN	      NaN	      NaN	   0.3061	   0.1118	   0.4841	   0.1074	   0.3829	  -0.1593	 1	NaN	acisfJ1017243m462329_001
4.013595e+02	 2CXO J101713.3-461925	1.543055e+02	-4.632381e+01	     0.83	FALSE	FALSE	     6.77	7.928e-15	6.665e-15	9.192e-15	      NaN	      NaN	      NaN	FALSE	  -0.0500	  -0.2180	   0.1131	  -0.0050	  -0.1755	   0.1805	 2	NaN	NaN	NaN	u          	11031	  0	  40	ACIS	    4.481	   212.62	  83484.4	    7	FALSE	     6.77	      NaN	         ACIS-6	    0	    1.624	    1.068	    169.0	      NaN	      NaN	      NaN	         66	        NaN	0.00079998	      NaN	7.928e-15	6.665e-15	9.192e-15	      NaN	      NaN	      NaN	  -0.0500	  -0.2180	   0.1131	  -0.0050	   0.1805	  -0.1755	 2	NaN	acisfJ1017243m462329_001
2.454747e+02	 2CXO J101713.4-462404	1.543059e+02	-4.640127e+01	     0.76	FALSE	FALSE	     5.20	1.773e-15	1.402e-15	2.145e-15	      NaN	      NaN	      NaN	FALSE	  -0.9994	  -1.0000	  -0.6215	  -0.7071	  -0.8176	  -0.5790	 1	NaN	NaN	NaN	u          	11031	  0	 108	ACIS	    1.975	   130.33	  83493.7	    0	FALSE	     5.20	      NaN	         ACIS-7	    0	    0.501	    0.251	    146.3	      NaN	      NaN	      NaN	         36	        NaN	0.00046594	      NaN	1.773e-15	1.402e-15	2.145e-15	      NaN	      NaN	      NaN	  -0.9994	  -1.0000	  -0.6215	  -0.7071	  -0.5790	  -0.8176	 1	NaN	acisfJ1017243m462329_001
2.656992e+02	 2CXO J101713.6-462640	1.543070e+02	-4.644460e+01	     0.90	FALSE	FALSE	     5.49	6.982e-15	5.585e-15	8.300e-15	      NaN	      NaN	      NaN	FALSE	   0.3610	   0.1943	   0.5166	   0.5097	   0.2455	   0.7552	 2	NaN	NaN	NaN	u          	11031	  0	 156	ACIS	    3.681	    87.66	  83493.7	    7	FALSE	     5.49	      NaN	         ACIS-7	    0	    1.532	    0.822	    114.4	      NaN	      NaN	      NaN	         46	        NaN	0.00052730	      NaN	6.982e-15	5.585e-15	8.300e-15	      NaN	      NaN	      NaN	   0.3610	   0.1943	   0.5166	   0.5097	   0.7552	   0.2455	 2	NaN	acisfJ1017243m462329_001
2.165831e+02	 2CXO J101716.3-462529	1.543180e+02	-4.642485e+01	     0.95	FALSE	FALSE	     2.56	2.683e-16	4.968e-17	4.769e-16	      NaN	      NaN	      NaN	FALSE	   0.9994	  -0.1593	   1.0000	  -0.9994	  -1.0000	  -0.8364	 0	NaN	NaN	NaN	u          	11031	  0	 111	ACIS	    2.435	    92.31	  83493.7	    0	FALSE	     2.10	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	          8	        NaN	8.9676e-05	      NaN	2.683e-16	4.968e-17	4.769e-16	      NaN	      NaN	      NaN	   0.9994	  -0.1593	   1.0000	  -0.9994	  -0.8364	  -1.0000	 0	NaN	acisfJ1017243m462329_001
2.704027e+02	 2CXO J101717.9-462137	1.543248e+02	-4.636051e+01	     0.76	FALSE	FALSE	     5.00	6.585e-15	5.253e-15	7.917e-15	      NaN	      NaN	      NaN	FALSE	   0.5497	   0.3829	   0.6964	   0.0300	  -0.2705	   0.3517	 1	NaN	NaN	NaN	u          	11031	  0	  33	ACIS	    2.157	   207.05	  83484.4	    0	FALSE	     5.00	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         35	        NaN	0.00044262	      NaN	6.585e-15	5.253e-15	7.917e-15	      NaN	      NaN	      NaN	   0.5497	   0.3829	   0.6964	   0.0300	   0.3517	  -0.2705	 1	NaN	acisfJ1017243m462329_001
3.477508e+02	 2CXO J101719.3-461947	1.543306e+02	-4.632995e+01	     1.10	FALSE	FALSE	     3.87	3.974e-15	2.867e-15	5.017e-15	      NaN	      NaN	      NaN	FALSE	   0.6696	   0.4791	   0.8239	   0.3348	  -0.0244	   0.9263	 0	NaN	NaN	NaN	u          	11031	  0	  39	ACIS	    3.787	   224.64	  83484.4	    0	FALSE	     3.87	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         23	        NaN	0.00026060	      NaN	3.974e-15	2.867e-15	5.017e-15	      NaN	      NaN	      NaN	   0.6696	   0.4791	   0.8239	   0.3348	   0.9263	  -0.0244	 0	NaN	acisfJ1017243m462329_001
1.997261e+02	 2CXO J101720.7-462253	1.543365e+02	-4.638164e+01	     0.80	FALSE	FALSE	     2.67	1.967e-15	1.244e-15	2.689e-15	      NaN	      NaN	      NaN	FALSE	   0.3485	  -0.0106	   0.6477	   0.3823	  -0.0593	   0.7539	 0	NaN	NaN	NaN	u          	11031	  0	  25	ACIS	    0.850	   191.44	  83493.7	    0	FALSE	     2.67	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         10	        NaN	0.00012602	      NaN	1.967e-15	1.244e-15	2.689e-15	      NaN	      NaN	      NaN	   0.3485	  -0.0106	   0.6477	   0.3823	   0.7539	  -0.0593	 0	NaN	acisfJ1017243m462329_001
1.871358e+02	 2CXO J101721.3-462621	1.543388e+02	-4.643928e+01	     1.15	FALSE	FALSE	     2.81	4.291e-16	1.040e-16	7.412e-16	      NaN	      NaN	      NaN	FALSE	   0.1836	  -0.2580	   0.5553	  -0.3723	  -0.6677	  -0.0219	 0	NaN	NaN	NaN	u          	11031	  0	  45	ACIS	    2.918	    68.04	  83493.7	    0	FALSE	     2.81	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         13	        NaN	0.00014980	      NaN	4.291e-16	1.040e-16	7.412e-16	      NaN	      NaN	      NaN	   0.1836	  -0.2580	   0.5553	  -0.3723	  -0.0219	  -0.6677	 0	NaN	acisfJ1017243m462329_001
1.606359e+02	 2CXO J101722.8-462334	1.543453e+02	-4.639279e+01	     0.74	FALSE	FALSE	     3.64	1.446e-15	1.022e-15	1.845e-15	      NaN	      NaN	      NaN	FALSE	   0.2686	  -0.0831	   0.5540	  -0.4135	  -0.6402	  -0.1430	 7	NaN	NaN	NaN	u          	11031	  0	  21	ACIS	    0.264	   129.66	  83493.7	    0	FALSE	     3.64	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         18	        NaN	0.00023330	      NaN	1.446e-15	1.022e-15	1.845e-15	      NaN	      NaN	      NaN	   0.2686	  -0.0831	   0.5540	  -0.4135	  -0.1430	  -0.6402	 7	NaN	acisfJ1017243m462329_001
3.540870e+02	 2CXO J101723.0-461920	1.543462e+02	-4.632239e+01	     1.18	FALSE	FALSE	     4.67	2.726e-15	1.941e-15	3.466e-15	      NaN	      NaN	      NaN	FALSE	  -0.9994	  -1.0000	  -0.4441	  -0.6259	  -0.7489	  -0.4778	 1	NaN	NaN	NaN	u          	11031	  0	  41	ACIS	    4.148	   234.78	  83484.4	    1	FALSE	     4.67	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         33	        NaN	0.00037102	      NaN	2.726e-15	1.941e-15	3.466e-15	      NaN	      NaN	      NaN	  -0.9994	  -1.0000	  -0.4441	  -0.6259	  -0.4778	  -0.7489	 1	NaN	acisfJ1017243m462329_001
1.739505e+02	 2CXO J101723.7-462633	1.543488e+02	-4.644272e+01	     1.59	FALSE	FALSE	     3.03	1.869e-15	1.080e-15	2.617e-15	      NaN	      NaN	      NaN	FALSE	   0.8182	   0.6427	   0.9425	   0.9994	   0.1343	   1.0000	 5	NaN	NaN	NaN	u          	11031	  0	  44	ACIS	    3.080	    59.80	  83493.7	    0	FALSE	     3.03	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         16	        NaN	0.00017235	      NaN	1.869e-15	1.080e-15	2.617e-15	      NaN	      NaN	      NaN	   0.8182	   0.6427	   0.9425	   0.9994	   1.0000	   0.1343	 5	NaN	acisfJ1017243m462329_001
3.729909e+02	 2CXO J101724.8-461853	1.543535e+02	-4.631475e+01	     1.69	FALSE	FALSE	     3.87	3.325e-15	2.298e-15	4.353e-15	      NaN	      NaN	      NaN	FALSE	  -0.0849	  -0.4653	   0.2542	  -0.5946	  -0.7552	  -0.3941	 2	NaN	NaN	NaN	u          	11031	  0	  60	ACIS	    4.601	   238.86	  83484.4	    1	FALSE	     3.87	      NaN	         ACIS-6	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         27	        NaN	0.00028408	      NaN	3.325e-15	2.298e-15	4.353e-15	      NaN	      NaN	      NaN	  -0.0849	  -0.4653	   0.2542	  -0.5946	  -0.3941	  -0.7552	 2	NaN	acisfJ1017243m462329_001
1.177218e+02	 2CXO J101725.4-462452	1.543561e+02	-4.641455e+01	     0.89	FALSE	FALSE	     2.81	1.493e-15	9.255e-16	2.030e-15	      NaN	      NaN	      NaN	FALSE	   0.5884	   0.2442	   0.8413	  -0.4834	  -0.7801	  -0.1068	 1	NaN	NaN	NaN	u          	11031	  0	  13	ACIS	    1.401	    49.82	  83493.7	    0	FALSE	     2.81	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         11	        NaN	0.00013963	      NaN	1.493e-15	9.255e-16	2.030e-15	      NaN	      NaN	      NaN	   0.5884	   0.2442	   0.8413	  -0.4834	  -0.1068	  -0.7801	 1	NaN	acisfJ1017243m462329_001
1.599058e+02	 2CXO J101726.6-462645	1.543610e+02	-4.644594e+01	     0.88	FALSE	FALSE	     3.94	1.047e-15	6.701e-16	1.403e-15	      NaN	      NaN	      NaN	FALSE	  -0.9994	  -1.0000	  -0.4241	  -0.2486	  -0.4653	  -0.0106	 7	NaN	NaN	NaN	u          	11031	  0	   4	ACIS	    3.295	    50.81	  83493.7	    1	FALSE	     3.94	      NaN	         ACIS-7	    0	      NaN	      NaN	      NaN	      NaN	      NaN	      NaN	         23	        NaN	0.00026846	      NaN	1.047e-15	6.701e-16	1.403e-15	      NaN	      NaN	      NaN	  -0.9994	  -1.0000	  -0.4241	  -0.2486	  -0.0106	  -0.4653	 7	NaN	acisfJ1017243m462329_001
